1,002.0,C:\Code\PLR\mustang-w002.0-wand.jpg,0.47039930555555554
2,002.3,C:\Code\PLR\mustang-w002.3-wand.jpg,0.47527162195896877
3,002.5,C:\Code\PLR\mustang-w002.5-wand.jpg,0.4872851136982571
4,002.6,C:\Code\PLR\mustang-w002.6-wand.jpg,0.48697136551379805
5,002.7,C:\Code\PLR\mustang-w002.7-wand.jpg,0.4839358660130719
6,002.9,C:\Code\PLR\mustang-w002.9-wand.jpg,0.48072845747095133
7,003.0,C:\Code\PLR\mustang-w003.0-wand.jpg,0.47888880378540305
8,003.2,C:\Code\PLR\mustang-w003.2-wand.jpg,0.47878441017610746
9,003.3,C:\Code\PLR\mustang-w003.3-wand.jpg,0.48173012549927385
10,003.6,C:\Code\PLR\mustang-w003.6-wand.jpg,0.48964914669571535
11,004.2,C:\Code\PLR\mustang-w004.2-wand.jpg,0.4992649895606391
12,005.2,C:\Code\PLR\mustang-w005.2-wand.jpg,0.5101468886165578
13,005.3,C:\Code\PLR\mustang-w005.3-wand.jpg,0.5057843420933188
14,005.4,C:\Code\PLR\mustang-w005.4-wand.jpg,0.5065609114015978
15,005.5,C:\Code\PLR\mustang-w005.5-wand.jpg,0.5132344430827888
16,005.6,C:\Code\PLR\mustang-w005.6-wand.jpg,0.5246920672204067
17,006.9,C:\Code\PLR\mustang-w006.9-wand.jpg,0.5398882874909223
18,007.0,C:\Code\PLR\mustang-w007.0-wand.jpg,0.5381216809640522
19,007.1,C:\Code\PLR\mustang-w007.1-wand.jpg,0.5336799881989833
20,007.2,C:\Code\PLR\mustang-w007.2-wand.jpg,0.5282254221132898
21,007.3,C:\Code\PLR\mustang-w007.3-wand.jpg,0.5291904956427015
22,007.4,C:\Code\PLR\mustang-w007.4-wand.jpg,0.5358438861655774
23,007.5,C:\Code\PLR\mustang-w007.5-wand.jpg,0.5501476545479302
24,008.5,C:\Code\PLR\mustang-w008.5-wand.jpg,0.5730525485657226
25,008.6,C:\Code\PLR\mustang-w008.6-wand.jpg,0.564624466684822
26,008.7,C:\Code\PLR\mustang-w008.7-wand.jpg,0.5652481333968773
27,008.8,C:\Code\PLR\mustang-w008.8-wand.jpg,0.5712421137436456
28,009.1,C:\Code\PLR\mustang-w009.1-wand.jpg,0.5839130299110386
29,009.6,C:\Code\PLR\mustang-w009.6-wand.jpg,0.5979782248547568
30,009.7,C:\Code\PLR\mustang-w009.7-wand.jpg,0.6020091514615105
31,009.8,C:\Code\PLR\mustang-w009.8-wand.jpg,0.6143223493100943
32,010.6,C:\Code\PLR\mustang-w010.6-wand.jpg,0.6391002292120551
33,010.7,C:\Code\PLR\mustang-w010.7-wand.jpg,0.633982105573711
34,010.9,C:\Code\PLR\mustang-w010.9-wand.jpg,0.6433349786673929
35,011.2,C:\Code\PLR\mustang-w011.2-wand.jpg,0.6568070023148149
36,011.7,C:\Code\PLR\mustang-w011.7-wand.jpg,0.6710293550290487
37,011.8,C:\Code\PLR\mustang-w011.8-wand.jpg,0.6786698041485112
38,012.4,C:\Code\PLR\mustang-w012.4-wand.jpg,0.6966430930010893
39,012.6,C:\Code\PLR\mustang-w012.6-wand.jpg,0.7047313282952069
40,013.2,C:\Code\PLR\mustang-w013.2-wand.jpg,0.7235454395878721
41,013.4,C:\Code\PLR\mustang-w013.4-wand.jpg,0.7301304636437908
42,014.0,C:\Code\PLR\mustang-w014.0-wand.jpg,0.7493176118827161
43,014.5,C:\Code\PLR\mustang-w014.5-wand.jpg,0.7588914703612926
44,014.6,C:\Code\PLR\mustang-w014.6-wand.jpg,0.7704635586873638
45,016.1,C:\Code\PLR\mustang-w016.1-wand.jpg,0.8075066948075527
46,016.2,C:\Code\PLR\mustang-w016.2-wand.jpg,0.8018844748547567
47,017.3,C:\Code\PLR\mustang-w017.3-wand.jpg,0.8238156431554103
48,017.5,C:\Code\PLR\mustang-w017.5-wand.jpg,0.8313465924564271
49,019.0,C:\Code\PLR\mustang-w019.0-wand.jpg,0.8642965345860567
50,019.1,C:\Code\PLR\mustang-w019.1-wand.jpg,0.8616635745733479
51,020.8,C:\Code\PLR\mustang-w020.8-wand.jpg,0.897337962962963
52,020.9,C:\Code\PLR\mustang-w020.9-wand.jpg,0.8956297941630357
53,022.6,C:\Code\PLR\mustang-w022.6-wand.jpg,0.9285417234023239
54,023.2,C:\Code\PLR\mustang-w023.2-wand.jpg,0.9288910732116921
55,024.1,C:\Code\PLR\mustang-w024.1-wand.jpg,0.948819047294844
56,024.2,C:\Code\PLR\mustang-w024.2-wand.jpg,0.9709434005083515
57,027.8,C:\Code\PLR\mustang-w027.8-wand.jpg,1.0363996119281047
58,028.0,C:\Code\PLR\mustang-w028.0-wand.jpg,0.9951186058914306
59,028.1,C:\Code\PLR\mustang-w028.1-wand.jpg,1.010035686728395
60,032.5,C:\Code\PLR\mustang-w032.5-wand.jpg,1.0788485214687726
61,032.7,C:\Code\PLR\mustang-w032.7-wand.jpg,1.0393995098039215
62,032.8,C:\Code\PLR\mustang-w032.8-wand.jpg,1.0647087191358025
63,038.1,C:\Code\PLR\mustang-w038.1-wand.jpg,1.1468755673565723
64,038.3,C:\Code\PLR\mustang-w038.3-wand.jpg,1.0910537797294844
65,040.3,C:\Code\PLR\mustang-w040.3-wand.jpg,1.1125910607298475
66,041.8,C:\Code\PLR\mustang-w041.8-wand.jpg,1.125322825889615
67,043.4,C:\Code\PLR\mustang-w043.4-wand.jpg,1.14237401847313
68,044.7,C:\Code\PLR\mustang-w044.7-wand.jpg,1.1587443831699347
69,045.9,C:\Code\PLR\mustang-w045.9-wand.jpg,1.1730918380083515
70,046.9,C:\Code\PLR\mustang-w046.9-wand.jpg,1.1892732729665942
71,048.2,C:\Code\PLR\mustang-w048.2-wand.jpg,1.213590459331881
72,049.1,C:\Code\PLR\mustang-w049.1-wand.jpg,1.218300228077342
73,050.3,C:\Code\PLR\mustang-w050.3-wand.jpg,1.2452198790395788
74,050.9,C:\Code\PLR\mustang-w050.9-wand.jpg,1.25179298860748
75,051.9,C:\Code\PLR\mustang-w051.9-wand.jpg,1.282733211919027
76,052.6,C:\Code\PLR\mustang-w052.6-wand.jpg,1.291280722358388
77,054.3,C:\Code\PLR\mustang-w054.3-wand.jpg,1.4186380889161219
78,054.4,C:\Code\PLR\mustang-w054.4-wand.jpg,1.3579312193627453
79,055.3,C:\Code\PLR\mustang-w055.3-wand.jpg,1.3909950583242556
80,055.9,C:\Code\PLR\mustang-w055.9-wand.jpg,1.4072157827251268
81,056.0,C:\Code\PLR\mustang-w056.0-wand.jpg,1.4084991432915759
82,057.0,C:\Code\PLR\mustang-w057.0-wand.jpg,1.4431493112291212
83,058.1,C:\Code\PLR\mustang-w058.1-wand.jpg,1.4746339131717503
84,059.3,C:\Code\PLR\mustang-w059.3-wand.jpg,1.5021410618645605
85,060.5,C:\Code\PLR\mustang-w060.5-wand.jpg,1.5363393302923023
86,060.6,C:\Code\PLR\mustang-w060.6-wand.jpg,1.568541212781409
87,065.1,C:\Code\PLR\mustang-w065.1-wand.jpg,1.6782329395878723
88,065.6,C:\Code\PLR\mustang-w065.6-wand.jpg,1.6557400882806828
89,066.7,C:\Code\PLR\mustang-w066.7-wand.jpg,1.6876504913307915
90,069.0,C:\Code\PLR\mustang-w069.0-wand.jpg,1.7420462282135074
91,069.1,C:\Code\PLR\mustang-w069.1-wand.jpg,1.7722867590323168
92,073.4,C:\Code\PLR\mustang-w073.4-wand.jpg,1.8661035652687001
93,073.6,C:\Code\PLR\mustang-w073.6-wand.jpg,1.8699794616920844
94,076.0,C:\Code\PLR\mustang-w076.0-wand.jpg,1.9279876997095133
95,076.3,C:\Code\PLR\mustang-w076.3-wand.jpg,1.9752146026234567
96,084.5,C:\Code\PLR\mustang-w084.5-wand.jpg,2.0671143110021784
97,084.8,C:\Code\PLR\mustang-w084.8-wand.jpg,2.082308545524691
98,093.6,C:\Code\PLR\mustang-w093.6-wand.jpg,2.1420550222403776
99,093.6,C:\Code\PLR\mustang-w093.6-wand.jpg,2.1794909109477123
100,093.6,C:\Code\PLR\mustang-w093.6-wand.jpg,2.2725019290123454