1,2.0,C:\Code\PLR\mustang-w002.0-wand.jpg,0.47039930555555554
2,2.0,C:\Code\PLR\mustang-w002.0-wand.jpg,0.4716903254357299
3,2.0,C:\Code\PLR\mustang-w002.0-wand.jpg,0.47552267724219316
4,2.0,C:\Code\PLR\mustang-w002.0-wand.jpg,0.4806283190359477
5,2.7,C:\Code\PLR\mustang-w002.7-wand.jpg,0.4839358660130719
6,2.9,C:\Code\PLR\mustang-w002.9-wand.jpg,0.48072845747095133
7,2.9,C:\Code\PLR\mustang-w002.9-wand.jpg,0.47718616671205516
8,2.9,C:\Code\PLR\mustang-w002.9-wand.jpg,0.47646023397785037
9,3.0,C:\Code\PLR\mustang-w003.0-wand.jpg,0.4792886483297023
10,3.0,C:\Code\PLR\mustang-w003.0-wand.jpg,0.4857935332697894
11,3.0,C:\Code\PLR\mustang-w003.0-wand.jpg,0.49674975603667393
12,5.2,C:\Code\PLR\mustang-w005.2-wand.jpg,0.5101468886165578
13,5.3,C:\Code\PLR\mustang-w005.3-wand.jpg,0.5057843420933188
14,5.4,C:\Code\PLR\mustang-w005.4-wand.jpg,0.5065609114015978
15,5.5,C:\Code\PLR\mustang-w005.5-wand.jpg,0.5132344430827888
16,6.3,C:\Code\PLR\mustang-w006.3-wand.jpg,0.5225283110929557
17,6.3,C:\Code\PLR\mustang-w006.3-wand.jpg,0.5160415815631808
18,6.3,C:\Code\PLR\mustang-w006.3-wand.jpg,0.5172456540486564
19,6.4,C:\Code\PLR\mustang-w006.4-wand.jpg,0.5268969566993464
20,7.2,C:\Code\PLR\mustang-w007.2-wand.jpg,0.5282254221132898
21,7.3,C:\Code\PLR\mustang-w007.3-wand.jpg,0.5291904956427015
22,7.4,C:\Code\PLR\mustang-w007.4-wand.jpg,0.5358438861655774
23,8.0,C:\Code\PLR\mustang-w008.0-wand.jpg,0.5422374273783588
24,8.1,C:\Code\PLR\mustang-w008.1-wand.jpg,0.5463317560820624
25,8.2,C:\Code\PLR\mustang-w008.2-wand.jpg,0.5558843386891794
26,8.7,C:\Code\PLR\mustang-w008.7-wand.jpg,0.5652481333968773
27,8.8,C:\Code\PLR\mustang-w008.8-wand.jpg,0.5712421137436456
28,9.1,C:\Code\PLR\mustang-w009.1-wand.jpg,0.5839130299110386
29,9.6,C:\Code\PLR\mustang-w009.6-wand.jpg,0.5979782248547568
30,9.6,C:\Code\PLR\mustang-w009.6-wand.jpg,0.6015442027505448
31,9.8,C:\Code\PLR\mustang-w009.8-wand.jpg,0.6143223493100943
32,10.3,C:\Code\PLR\mustang-w010.3-wand.jpg,0.622107616194626
33,10.7,C:\Code\PLR\mustang-w010.7-wand.jpg,0.633982105573711
34,10.9,C:\Code\PLR\mustang-w010.9-wand.jpg,0.6433349786673929
35,11.2,C:\Code\PLR\mustang-w011.2-wand.jpg,0.6568070023148149
36,11.7,C:\Code\PLR\mustang-w011.7-wand.jpg,0.6710293550290487
37,11.7,C:\Code\PLR\mustang-w011.7-wand.jpg,0.6762152777777778
38,12.4,C:\Code\PLR\mustang-w012.4-wand.jpg,0.6966430930010893
39,12.6,C:\Code\PLR\mustang-w012.6-wand.jpg,0.7047313282952069
40,13.2,C:\Code\PLR\mustang-w013.2-wand.jpg,0.7235454395878721
41,13.4,C:\Code\PLR\mustang-w013.4-wand.jpg,0.7301304636437908
42,14.0,C:\Code\PLR\mustang-w014.0-wand.jpg,0.7493176118827161
43,14.5,C:\Code\PLR\mustang-w014.5-wand.jpg,0.7588914703612926
44,14.6,C:\Code\PLR\mustang-w014.6-wand.jpg,0.7704635586873638
45,15.8,C:\Code\PLR\mustang-w015.8-wand.jpg,0.7907937885802468
46,16.2,C:\Code\PLR\mustang-w016.2-wand.jpg,0.8018844748547567
47,17.3,C:\Code\PLR\mustang-w017.3-wand.jpg,0.8238156431554103
48,17.5,C:\Code\PLR\mustang-w017.5-wand.jpg,0.8313465924564271
49,19.0,C:\Code\PLR\mustang-w019.0-wand.jpg,0.8642965345860567
50,19.1,C:\Code\PLR\mustang-w019.1-wand.jpg,0.8616635745733479
51,20.8,C:\Code\PLR\mustang-w020.8-wand.jpg,0.897337962962963
52,20.8,C:\Code\PLR\mustang-w020.8-wand.jpg,0.8910778923838054
53,22.6,C:\Code\PLR\mustang-w022.6-wand.jpg,0.9285417234023239
54,23.2,C:\Code\PLR\mustang-w023.2-wand.jpg,0.9288910732116921
55,24.1,C:\Code\PLR\mustang-w024.1-wand.jpg,0.948819047294844
56,24.2,C:\Code\PLR\mustang-w024.2-wand.jpg,0.9709434005083515
57,26.4,C:\Code\PLR\mustang-w026.4-wand.jpg,0.9747117828612926
58,28.0,C:\Code\PLR\mustang-w028.0-wand.jpg,0.9951186058914306
59,28.3,C:\Code\PLR\mustang-w028.3-wand.jpg,1.0088535993100944
60,32.3,C:\Code\PLR\mustang-w032.3-wand.jpg,1.0727460341775599
61,32.5,C:\Code\PLR\mustang-w032.5-wand.jpg,1.039067038852578
62,32.8,C:\Code\PLR\mustang-w032.8-wand.jpg,1.0647087191358025
63,36.6,C:\Code\PLR\mustang-w036.6-wand.jpg,1.071308919980029
64,36.6,C:\Code\PLR\mustang-w036.6-wand.jpg,1.0900776427469134
65,40.3,C:\Code\PLR\mustang-w040.3-wand.jpg,1.1125910607298475
66,41.5,C:\Code\PLR\mustang-w041.5-wand.jpg,1.115184022104212
67,43.4,C:\Code\PLR\mustang-w043.4-wand.jpg,1.14237401847313
68,44.5,C:\Code\PLR\mustang-w044.5-wand.jpg,1.1518563907044301
69,45.9,C:\Code\PLR\mustang-w045.9-wand.jpg,1.1730918380083515
70,45.9,C:\Code\PLR\mustang-w045.9-wand.jpg,1.188847330019971
71,48.2,C:\Code\PLR\mustang-w048.2-wand.jpg,1.213590459331881
72,49.0,C:\Code\PLR\mustang-w049.0-wand.jpg,1.213652017519971
73,50.3,C:\Code\PLR\mustang-w050.3-wand.jpg,1.2452198790395788
74,50.9,C:\Code\PLR\mustang-w050.9-wand.jpg,1.25179298860748
75,51.9,C:\Code\PLR\mustang-w051.9-wand.jpg,1.282733211919027
76,52.6,C:\Code\PLR\mustang-w052.6-wand.jpg,1.291280722358388
77,54.3,C:\Code\PLR\mustang-w054.3-wand.jpg,1.4186380889161219
78,54.3,C:\Code\PLR\mustang-w054.3-wand.jpg,1.350445942265795
79,55.3,C:\Code\PLR\mustang-w055.3-wand.jpg,1.3909950583242556
80,55.9,C:\Code\PLR\mustang-w055.9-wand.jpg,1.403471796704793
81,55.9,C:\Code\PLR\mustang-w055.9-wand.jpg,1.3999243997367465
82,57.0,C:\Code\PLR\mustang-w057.0-wand.jpg,1.4431493112291212
83,58.0,C:\Code\PLR\mustang-w058.0-wand.jpg,1.4679366943536674
84,59.3,C:\Code\PLR\mustang-w059.3-wand.jpg,1.5021410618645605
85,60.2,C:\Code\PLR\mustang-w060.2-wand.jpg,1.5298813941085694
86,60.6,C:\Code\PLR\mustang-w060.6-wand.jpg,1.568541212781409
87,62.3,C:\Code\PLR\mustang-w062.3-wand.jpg,1.5919826842774145
88,65.6,C:\Code\PLR\mustang-w065.6-wand.jpg,1.6557400882806828
89,66.4,C:\Code\PLR\mustang-w066.4-wand.jpg,1.681039085194263
90,69.0,C:\Code\PLR\mustang-w069.0-wand.jpg,1.7420462282135074
91,69.4,C:\Code\PLR\mustang-w069.4-wand.jpg,1.7675542960239654
92,69.4,C:\Code\PLR\mustang-w069.4-wand.jpg,1.852215952932099
93,73.6,C:\Code\PLR\mustang-w073.6-wand.jpg,1.8699794616920844
94,76.0,C:\Code\PLR\mustang-w076.0-wand.jpg,1.9279876997095133
95,77.1,C:\Code\PLR\mustang-w077.1-wand.jpg,1.9672360089869283
96,77.6,C:\Code\PLR\mustang-w077.6-wand.jpg,2.0434453295206976
97,84.8,C:\Code\PLR\mustang-w084.8-wand.jpg,2.082308545524691
98,93.6,C:\Code\PLR\mustang-w093.6-wand.jpg,2.1420550222403776
99,93.6,C:\Code\PLR\mustang-w093.6-wand.jpg,2.1794909109477123
100,93.6,C:\Code\PLR\mustang-w093.6-wand.jpg,2.2725019290123454